           X               Y                Z                A                C
         32.528           0.529            0.000            0.029           32.596
         32.578           0.529            0.000            0.029           32.647
         32.628           0.529            0.000            0.028           32.697
         32.678           0.529            0.000            0.028           32.747
         32.728           0.529            0.000            0.028           32.797
         32.778           0.529            0.000            0.029           32.847
         32.828           0.529            0.000            0.029           32.897
         32.879           0.529            0.000            0.029           32.947
         32.929           0.529            0.000            0.029           32.997
         32.979           0.529            0.000            0.028           33.047
         33.029           0.528            0.000            0.028           33.097
         33.079           0.527            0.000            0.027           33.147
         33.129           0.527            0.000            0.027           33.197
         33.179           0.527            0.000            0.027           33.247
         33.229           0.526            0.000            0.026           33.297
         33.279           0.526            0.000            0.027           33.347
         33.329           0.526            0.000            0.027           33.397
         33.379           0.526            0.000            0.027           33.447
         33.429           0.526            0.000            0.027           33.497
         33.479           0.526            0.000            0.027           33.548
         33.530           0.525            0.000            0.026           33.598
         33.580           0.524            0.000            0.025           33.648
         33.629           0.523            0.000            0.025           33.698
         33.679           0.523            0.000            0.025           33.748
         33.729           0.523            0.000            0.025           33.797
         33.779           0.523            0.000            0.026           33.847
         33.829           0.524            0.000            0.026           33.898
         33.879           0.524            0.000            0.027           33.948
         33.930           0.523            0.000            0.026           33.998
         33.980           0.522            0.000            0.026           34.048
         34.030           0.521            0.000            0.025           34.098
         34.080           0.521            0.000            0.025           34.148
         34.130           0.520            0.000            0.025           34.198
         34.180           0.520            0.000            0.025           34.248
         34.230           0.521            0.000            0.026           34.298
         34.280           0.521            0.000            0.027           34.348
         34.330           0.521            0.000            0.027           34.398
         34.380           0.521            0.000            0.027           34.448
         34.430           0.520            0.000            0.027           34.499
         34.480           0.520            0.000            0.027           34.549
         34.530           0.519            0.000            0.027           34.599
         34.580           0.518            0.000            0.027           34.649
         34.630           0.518            0.000            0.027           34.699
         34.680           0.518            0.000            0.027           34.749
         34.730           0.517            0.000            0.027           34.799
         34.780           0.517            0.000            0.027           34.849
         34.830           0.516            0.000            0.027           34.899
         34.881           0.516            0.000            0.028           34.949
         34.931           0.515            0.000            0.027           34.999
         34.981           0.515            0.000            0.027           35.049
         35.031           0.514            0.000            0.027           35.099
         35.081           0.513            0.000            0.027           35.149
         35.131           0.512            0.000            0.027           35.199
         35.181           0.512            0.000            0.027           35.249
         35.231           0.511            0.000            0.027           35.299
         35.281           0.510            0.000            0.027           35.349
         35.331           0.510            0.000            0.027           35.399
         35.381           0.509            0.000            0.027           35.449
         35.431           0.509            0.000            0.028           35.500
         35.481           0.508            0.000            0.028           35.550
         35.531           0.507            0.000            0.027           35.600
         35.581           0.506            0.000            0.027           35.650
         35.631           0.506            0.000            0.027           35.700
         35.681           0.505            0.000            0.028           35.750
         35.731           0.505            0.000            0.028           35.800
         35.781           0.505            0.000            0.029           35.850
         35.831           0.504            0.000            0.029           35.900
         35.882           0.503            0.000            0.029           35.950
         35.932           0.502            0.000            0.029           36.000
         35.982           0.501            0.000            0.029           36.050
         36.032           0.500            0.000            0.029           36.100
         36.082           0.499            0.000            0.029           36.150
         36.132           0.498            0.000            0.029           36.200
         36.182           0.498            0.000            0.029           36.250
         36.232           0.498            0.000            0.030           36.300
         36.282           0.497            0.000            0.030           36.350
         36.332           0.496            0.000            0.030           36.401
         36.382           0.495            0.000            0.030           36.451
         36.432           0.493            0.000            0.030           36.501
         36.482           0.492            0.000            0.030           36.551
         36.532           0.492            0.000            0.030           36.601
         36.582           0.491            0.000            0.031           36.651
         36.632           0.491            0.000            0.031           36.701
         36.682           0.490            0.000            0.032           36.751
         36.733           0.489            0.000            0.032           36.801
         36.783           0.488            0.000            0.032           36.851
         36.833           0.487            0.000            0.031           36.901
         36.883           0.485            0.000            0.031           36.951
         36.933           0.484            0.000            0.031           37.001
         36.983           0.483            0.000            0.031           37.051
         37.033           0.482            0.000            0.032           37.101
         37.083           0.482            0.000            0.032           37.151
         37.133           0.481            0.000            0.033           37.201
         37.183           0.480            0.000            0.033           37.251
         37.233           0.479            0.000            0.033           37.302
         37.283           0.478            0.000            0.034           37.352
         37.333           0.477            0.000            0.034           37.402
         37.383           0.476            0.000            0.034           37.452
         37.433           0.476            0.000            0.035           37.502
         37.483           0.475            0.000            0.035           37.552
         37.533           0.474            0.000            0.036           37.602
         37.583           0.473            0.000            0.036           37.652
         37.633           0.472            0.000            0.037           37.702
         37.683           0.472            0.000            0.037           37.752
         37.734           0.471            0.000            0.038           37.802
         37.784           0.469            0.000            0.038           37.852
         37.834           0.468            0.000            0.038           37.903
         37.884           0.467            0.000            0.038           37.953
         37.934           0.465            0.000            0.038           38.003
         37.984           0.464            0.000            0.038           38.053
         38.034           0.462            0.000            0.038           38.103
         38.084           0.460            0.000            0.038           38.153
         38.134           0.459            0.000            0.038           38.203
         38.184           0.458            0.000            0.038           38.253
         38.234           0.456            0.000            0.038           38.303
         38.284           0.455            0.000            0.038           38.353
         38.335           0.453            0.000            0.038           38.404
         38.385           0.452            0.000            0.038           38.454
         38.435           0.450            0.000            0.038           38.504
         38.485           0.448            0.000            0.038           38.554
         38.535           0.447            0.000            0.038           38.604
         38.585           0.445            0.000            0.038           38.654
         38.635           0.444            0.000            0.038           38.704
         38.685           0.442            0.000            0.038           38.754
         38.735           0.440            0.000            0.038           38.804
         38.785           0.439            0.000            0.038           38.854
         38.835           0.437            0.000            0.038           38.904
         38.885           0.436            0.000            0.039           38.954
         38.935           0.435            0.000            0.039           39.004
         38.985           0.434            0.000            0.039           39.054
         39.035           0.432            0.000            0.040           39.104
         39.085           0.431            0.000            0.040           39.155
         39.135           0.429            0.000            0.040           39.205
         39.186           0.427            0.000            0.040           39.255
         39.236           0.425            0.000            0.040           39.305
         39.286           0.423            0.000            0.040           39.355
         39.336           0.421            0.000            0.040           39.405
         39.386           0.420            0.000            0.040           39.455
         39.436           0.418            0.000            0.040           39.505
         39.486           0.416            0.000            0.040           39.555
         39.536           0.414            0.000            0.040           39.605
         39.586           0.412            0.000            0.040           39.656
         39.636           0.410            0.000            0.040           39.706
         39.686           0.408            0.000            0.040           39.756
         39.736           0.407            0.000            0.040           39.806
         39.786           0.405            0.000            0.040           39.856
         39.836           0.403            0.000            0.040           39.906
         39.886           0.401            0.000            0.040           39.956
         39.936           0.399            0.000            0.040           40.006
         39.986           0.397            0.000            0.040           40.056
         40.037           0.394            0.000            0.040           40.107
         40.087           0.392            0.000            0.039           40.157
         40.137           0.390            0.000            0.039           40.207
         40.187           0.387            0.000            0.039           40.257
         40.237           0.385            0.000            0.039           40.307
         40.287           0.383            0.000            0.039           40.357
         40.337           0.381            0.000            0.039           40.407
         40.387           0.379            0.000            0.039           40.457
         40.437           0.377            0.000            0.039           40.507
         40.487           0.374            0.000            0.039           40.557
         40.537           0.372            0.000            0.038           40.608
         40.587           0.370            0.000            0.038           40.658
         40.637           0.367            0.000            0.038           40.708
         40.687           0.365            0.000            0.037           40.758
         40.737           0.362            0.000            0.037           40.808
         40.787           0.360            0.000            0.037           40.858
         40.837           0.358            0.000            0.037           40.908
         40.887           0.355            0.000            0.037           40.958
         40.937           0.353            0.000            0.037           41.008
         40.987           0.351            0.000            0.037           41.058
         41.037           0.348            0.000            0.037           41.108
         41.087           0.346            0.000            0.037           41.159
         41.138           0.343            0.000            0.037           41.209
         41.188           0.341            0.000            0.036           41.259
         41.238           0.338            0.000            0.036           41.309
         41.288           0.336            0.000            0.036           41.359
         41.338           0.334            0.000            0.036           41.409
         41.388           0.331            0.000            0.036           41.459
         41.438           0.329            0.000            0.036           41.509
         41.488           0.326            0.000            0.036           41.560
         41.538           0.323            0.000            0.036           41.610
         41.588           0.321            0.000            0.036           41.660
         41.638           0.318            0.000            0.035           41.710
         41.688           0.315            0.000            0.035           41.760
         41.738           0.313            0.000            0.035           41.810
         41.788           0.311            0.000            0.035           41.860
         41.838           0.308            0.000            0.036           41.910
         41.888           0.306            0.000            0.036           41.960
         41.937           0.304            0.000            0.037           42.009
         41.987           0.303            0.000            0.038           42.060
         42.040           0.300            0.000            0.038           42.113
