           X               Y                Z                A                C
         66.343           0.594            0.000            0.094           66.340
         66.393           0.595            0.000            0.094           66.390
         66.444           0.595            0.000            0.095           66.440
         66.494           0.596            0.000            0.096           66.490
         66.544           0.597            0.000            0.096           66.540
         66.594           0.597            0.000            0.097           66.590
         66.644           0.598            0.000            0.097           66.640
         66.694           0.598            0.000            0.098           66.690
         66.744           0.599            0.000            0.099           66.740
         66.794           0.600            0.000            0.099           66.790
         66.844           0.600            0.000            0.100           66.840
         66.894           0.601            0.000            0.100           66.890
         66.944           0.601            0.000            0.101           66.941
         66.994           0.602            0.000            0.102           66.991
         67.044           0.602            0.000            0.102           67.041
         67.095           0.603            0.000            0.102           67.091
         67.145           0.603            0.000            0.103           67.141
         67.195           0.603            0.000            0.103           67.191
         67.245           0.604            0.000            0.103           67.241
         67.295           0.604            0.000            0.104           67.291
         67.345           0.604            0.000            0.104           67.341
         67.395           0.605            0.000            0.104           67.391
         67.445           0.605            0.000            0.105           67.442
         67.495           0.605            0.000            0.105           67.492
         67.545           0.605            0.000            0.105           67.542
         67.596           0.605            0.000            0.105           67.592
         67.646           0.605            0.000            0.105           67.642
         67.696           0.605            0.000            0.105           67.692
         67.746           0.605            0.000            0.104           67.743
         67.796           0.604            0.000            0.104           67.793
         67.846           0.604            0.000            0.104           67.843
         67.896           0.604            0.000            0.104           67.893
         67.946           0.604            0.000            0.104           67.943
         67.996           0.604            0.000            0.103           67.992
         68.046           0.604            0.000            0.103           68.042
         68.096           0.604            0.000            0.103           68.092
         68.146           0.604            0.000            0.103           68.142
         68.196           0.604            0.000            0.103           68.192
         68.246           0.604            0.000            0.104           68.242
         68.296           0.604            0.000            0.104           68.293
         68.346           0.604            0.000            0.104           68.343
         68.396           0.604            0.000            0.104           68.393
         68.446           0.604            0.000            0.103           68.443
         68.497           0.604            0.000            0.103           68.493
         68.547           0.604            0.000            0.103           68.543
         68.597           0.603            0.000            0.103           68.593
         68.647           0.603            0.000            0.102           68.644
         68.697           0.603            0.000            0.102           68.694
         68.747           0.602            0.000            0.102           68.744
         68.797           0.602            0.000            0.101           68.794
         68.847           0.602            0.000            0.101           68.844
         68.897           0.601            0.000            0.101           68.894
         68.947           0.601            0.000            0.100           68.944
         68.997           0.600            0.000            0.100           68.994
         69.048           0.600            0.000            0.099           69.044
         69.098           0.599            0.000            0.099           69.094
         69.148           0.599            0.000            0.098           69.145
         69.198           0.598            0.000            0.097           69.195
         69.248           0.597            0.000            0.096           69.245
         69.298           0.596            0.000            0.095           69.295
         69.349           0.595            0.000            0.094           69.345
         69.399           0.594            0.000            0.093           69.395
         69.449           0.593            0.000            0.092           69.445
         69.498           0.592            0.000            0.091           69.495
         69.549           0.591            0.000            0.090           69.546
         69.600           0.589            0.000            0.088           69.596
         69.647           0.589            0.000            0.087           69.643
