           X               Y                Z                A                C
         33.284           0.502            0.000            0.052           33.245
         33.334           0.501            0.000            0.052           33.295
         33.384           0.500            0.000            0.053           33.345
         33.434           0.499            0.000            0.053           33.395
         33.484           0.499            0.000            0.054           33.445
         33.534           0.498            0.000            0.055           33.495
         33.584           0.497            0.000            0.055           33.545
         33.635           0.496            0.000            0.056           33.596
         33.685           0.495            0.000            0.056           33.646
         33.735           0.493            0.000            0.056           33.696
         33.785           0.492            0.000            0.056           33.746
         33.835           0.491            0.000            0.057           33.795
         33.884           0.490            0.000            0.057           33.845
         33.934           0.490            0.000            0.058           33.895
         33.985           0.489            0.000            0.059           33.945
         34.035           0.488            0.000            0.059           33.996
         34.085           0.487            0.000            0.060           34.046
         34.135           0.486            0.000            0.060           34.096
         34.185           0.485            0.000            0.060           34.146
         34.235           0.484            0.000            0.061           34.196
         34.285           0.483            0.000            0.061           34.246
         34.335           0.482            0.000            0.061           34.296
         34.385           0.481            0.000            0.062           34.346
         34.435           0.480            0.000            0.062           34.396
         34.485           0.479            0.000            0.063           34.446
         34.535           0.479            0.000            0.063           34.496
         34.586           0.478            0.000            0.064           34.547
         34.636           0.477            0.000            0.064           34.597
         34.686           0.476            0.000            0.064           34.647
         34.736           0.475            0.000            0.065           34.697
         34.786           0.474            0.000            0.065           34.747
         34.836           0.473            0.000            0.066           34.797
         34.886           0.472            0.000            0.066           34.847
         34.936           0.471            0.000            0.066           34.897
         34.986           0.470            0.000            0.067           34.947
         35.036           0.469            0.000            0.067           34.997
         35.087           0.467            0.000            0.067           35.048
         35.137           0.466            0.000            0.067           35.098
         35.187           0.465            0.000            0.067           35.148
         35.237           0.463            0.000            0.067           35.198
         35.286           0.462            0.000            0.067           35.248
         35.336           0.461            0.000            0.067           35.298
         35.386           0.460            0.000            0.068           35.348
         35.436           0.459            0.000            0.068           35.398
         35.487           0.458            0.000            0.068           35.448
         35.537           0.457            0.000            0.068           35.498
         35.587           0.456            0.000            0.069           35.548
         35.637           0.455            0.000            0.069           35.598
         35.687           0.454            0.000            0.069           35.648
         35.737           0.452            0.000            0.069           35.698
         35.787           0.451            0.000            0.069           35.748
         35.837           0.450            0.000            0.069           35.798
         35.887           0.449            0.000            0.069           35.848
         35.937           0.448            0.000            0.069           35.898
         35.987           0.447            0.000            0.069           35.948
         36.037           0.446            0.000            0.070           35.999
         36.087           0.445            0.000            0.070           36.049
         36.138           0.443            0.000            0.070           36.099
         36.188           0.442            0.000            0.070           36.149
         36.238           0.441            0.000            0.070           36.199
         36.288           0.439            0.000            0.069           36.250
         36.338           0.438            0.000            0.069           36.300
         36.388           0.436            0.000            0.069           36.350
         36.438           0.435            0.000            0.069           36.400
         36.488           0.433            0.000            0.068           36.450
         36.538           0.432            0.000            0.068           36.500
         36.588           0.430            0.000            0.068           36.550
         36.639           0.429            0.000            0.067           36.600
         36.689           0.427            0.000            0.067           36.650
         36.739           0.425            0.000            0.066           36.700
         36.788           0.424            0.000            0.066           36.750
         36.838           0.423            0.000            0.066           36.800
         36.888           0.421            0.000            0.066           36.850
         36.938           0.420            0.000            0.065           36.900
         36.989           0.418            0.000            0.065           36.950
         37.039           0.417            0.000            0.065           37.001
         37.089           0.415            0.000            0.064           37.051
         37.139           0.414            0.000            0.064           37.100
         37.189           0.412            0.000            0.064           37.151
