-177.992114;16.740145000000002;281.1
-178.046083;16.700668;281.1
-178.046649;16.700197;281.1
-178.097722;16.657455;281.1
-178.09825700000005;16.656945999999998;281.1
-178.146568;16.610741;281.1
-178.146568;16.610741;281.1
-178.146989;16.610284;281.1
-178.18658;16.567107999999998;281.1
-178.186969;16.566626;281.1
-178.223485;16.521151;281.1
-178.22384;16.520645000000002;281.1
-178.257271;16.472919;281.1
-178.257593;16.47239;281.1
-178.28794;16.422472;281.1
-178.28823;16.42192;281.1
-178.315508;16.369876;281.1
-178.315765;16.369301999999998;281.1
-178.339998;16.315206;281.1
-178.340223;16.314611;281.1
-178.361444;16.258544;281.1
-178.361638;16.257929;281.1
-178.379889;16.199975;281.1
-178.380051;16.199341;281.1
-178.39538000000005;16.139588;281.1
-178.39551200000002;16.138935999999998;281.1
-178.407971;16.077476;281.1
-178.408073;16.076806;281.1
-178.417721;16.013732;281.1
-178.417794;16.013046;281.1
-178.424693;15.948452;281.1
-178.424738;15.947751;281.1
-178.428954;15.88173;281.1
-178.42897;15.881015;281.1
-178.430571;15.813664;281.1
-178.430561;15.812936;281.1
-178.429618;15.744347;281.1
-178.429581;15.743607;281.1
-178.426166;15.673875;281.1
-178.426104;15.673123;281.1
-178.420292;15.60234;281.1
-178.420205;15.601578;281.1
-178.412071;15.529835;281.1
-178.41196100000005;15.529063;281.1
-178.40158200000005;15.456451;281.1
-178.401448;15.455671;281.1
-178.388903;15.382279;281.1
-178.388748;15.381492;281.1
-178.37411799999995;15.307409;281.1
-178.373941;15.306616;281.1
-178.35730800000005;15.231929999999998;281.1
-178.356895;15.230328;281.1
