radius;section;value
44.0;CR84;3.066098440237505
45.0;CR84;3.065329209801441
46.0;CR84;3.064566140606666
47.0;CR84;3.063808653376404
48.0;CR84;3.0630516281808813
49.0;CR84;3.0622977491638435
50.0;CR84;3.061542827906184
51.0;CR84;3.060804337045201
52.0;CR84;3.0600552183480203
53.0;CR84;3.059318787091005
54.0;CR84;3.05858696382129
55.0;CR84;3.057850862642824
56.0;CR84;3.0571204752258963
57.0;CR84;3.056401081903035
58.0;CR84;3.055678589060888
59.0;CR84;3.0549560790231105
60.0;CR84;3.0542489443825485
61.0;CR84;3.053532645865277
62.0;CR84;3.0528223003914654
63.0;CR84;3.052120419709973
64.0;CR84;3.051422379716466
65.0;CR84;3.050721568561689
66.0;CR84;3.050027786269396
67.0;CR84;3.0493392862217403
68.0;CR84;3.0486479772668207
69.0;CR84;3.047967422193528
70.0;CR84;3.0472853252820604
71.0;CR84;3.046606813962814
72.0;CR84;3.045928295293281
73.0;CR84;3.0452630795018143
74.0;CR84;3.0446000851688044
75.0;CR84;3.0439334237751634
76.0;CR84;3.043270870254824
77.0;CR84;3.042613515925961
78.0;CR84;3.041969784782838
79.0;CR84;3.0413109966926184
80.0;CR84;
81.0;CR84;
82.0;CR84;
83.0;CR84;
84.0;CR84;
85.0;CR84;
86.0;CR84;
87.0;CR84;
88.0;CR84;
89.0;CR84;
90.0;CR84;
91.0;CR84;
4.0;CR88;3.34707779438349
5.0;CR88;3.3458928741164224
6.0;CR88;3.3446071797463204
7.0;CR88;3.343620271278449
8.0;CR88;3.3427201809824347
9.0;CR88;3.1922058649748912
10.0;CR88;3.052739178754546
11.0;CR88;3.0343129154685897
12.0;CR88;3.03358561909598
13.0;CR88;3.032871755088804
14.0;CR88;3.032163282871141
15.0;CR88;3.0314564623883373
16.0;CR88;3.030752790272503
17.0;CR88;3.0300639346931817
18.0;CR88;3.0293708832259485
19.0;CR88;3.028679755616652
20.0;CR88;3.028006313513802
21.0;CR88;3.027329455261379
22.0;CR88;3.0266606314584323
23.0;CR88;3.025990580520772
24.0;CR88;3.0253298947542016
25.0;CR88;3.024672257080271
26.0;CR88;3.0240172284236166
27.0;CR88;3.023373566060836
28.0;CR88;3.022722282064091
29.0;CR88;3.0220955936816805
30.0;CR88;3.0214558759459043
31.0;CR88;3.020824619350135
32.0;CR88;3.020207955983327
33.0;CR88;3.019577024704729
34.0;CR88;3.018968564969862
35.0;CR88;3.018356230998233
36.0;CR88;3.017746757047601
37.0;CR88;3.017152409381649
38.0;CR88;3.0165555020967467
39.0;CR88;3.015962123869887
40.0;CR88;3.015376148871942
41.0;CR88;3.0147994374510416
42.0;CR88;3.0142154964071866
43.0;CR88;3.013646568276368
44.0;CR88;3.013076426631278
45.0;CR88;3.0125179557373496
46.0;CR88;3.011957895510912
47.0;CR88;3.011401716253648
48.0;CR88;3.010851706476702
49.0;CR88;3.010306194515234
50.0;CR88;3.0097641199308502
51.0;CR88;3.0092297513109694
52.0;CR88;3.008704858116104
53.0;CR88;3.0081767572495712
54.0;CR88;3.007650010254925
55.0;CR88;3.007128232910324
56.0;CR88;3.0066152603041134
57.0;CR88;3.0061153103031075
58.0;CR88;3.005604078212056
59.0;CR88;3.005097802076929
60.0;CR88;3.0046130853823607
61.0;CR88;3.00411301273658
62.0;CR88;3.0036347348977395
63.0;CR88;3.003151255044068
64.0;CR88;3.0026730784339364
65.0;CR88;3.002196148301062
66.0;CR88;3.001731476549126
67.0;CR88;3.00126327687926
68.0;CR88;3.0008054819416503
69.0;CR88;3.0003551783925912
70.0;CR88;2.9998985137475382
71.0;CR88;2.999449843540791
72.0;CR88;2.999013965451541
73.0;CR88;2.998565974809455
74.0;CR88;2.998136597991383
75.0;CR88;2.9977068989923588
76.0;CR88;2.9972786382582988
77.0;CR88;2.9968585582866893
78.0;CR88;2.9964447243250314
79.0;CR88;2.996036544043942
80.0;CR88;
81.0;CR88;
82.0;CR88;
83.0;CR88;
84.0;CR88;
85.0;CR88;
86.0;CR88;
87.0;CR88;
88.0;CR88;
89.0;CR88;
90.0;CR88;
91.0;CR88;
4.0;CR90;3.32922292397042
5.0;CR90;3.3281255908774487
6.0;CR90;3.327061045850724
7.0;CR90;3.3261796676672635
8.0;CR90;3.325364658777404
9.0;CR90;3.181008881050368
10.0;CR90;3.038492082990465
11.0;CR90;3.0188145253510736
12.0;CR90;3.018166133409693
13.0;CR90;3.017514528782745
14.0;CR90;3.016861983250135
15.0;CR90;3.016228038841355
16.0;CR90;3.0155921238815915
17.0;CR90;3.014965416070117
18.0;CR90;3.0143445696809805
19.0;CR90;3.013722370374136
20.0;CR90;3.0131093153963624
21.0;CR90;3.012503971623802
22.0;CR90;3.011905529486746
23.0;CR90;3.011306973016449
24.0;CR90;3.010717210623432
25.0;CR90;3.0101279175337825
26.0;CR90;3.0095481734787284
27.0;CR90;3.0089749054893824
28.0;CR90;3.0084039521584893
29.0;CR90;3.007843754987713
30.0;CR90;3.007282477585315
31.0;CR90;3.006727191434433
32.0;CR90;3.006181257204409
33.0;CR90;3.005638026993147
34.0;CR90;3.005093707061328
35.0;CR90;3.0045627012135547
36.0;CR90;3.004043571181828
37.0;CR90;3.0035090231950767
38.0;CR90;3.0029942211397307
39.0;CR90;3.0024770155638043
40.0;CR90;3.001972564059239
41.0;CR90;3.0014644868074107
42.0;CR90;3.000963478388632
43.0;CR90;3.000469080430888
44.0;CR90;2.9999864302500447
45.0;CR90;2.999492772512922
46.0;CR90;2.999017075925224
47.0;CR90;2.998536258079058
48.0;CR90;2.998069151512882
49.0;CR90;2.997602327317782
50.0;CR90;2.997149919085047
51.0;CR90;2.9966894577583445
52.0;CR90;2.996243066964112
53.0;CR90;2.9957975226141444
54.0;CR90;2.995358876213893
55.0;CR90;2.9949272434826057
56.0;CR90;2.994487878703396
57.0;CR90;2.9940634991773
58.0;CR90;2.993645560716844
59.0;CR90;2.993234206701879
60.0;CR90;2.992809999481259
61.0;CR90;2.992419778621448
62.0;CR90;2.992009838134764
63.0;CR90;2.9916136407307383
64.0;CR90;2.991230707202575
65.0;CR90;2.9908472826920103
66.0;CR90;2.990457369684081
67.0;CR90;2.990083202444068
68.0;CR90;2.989707499434862
69.0;CR90;2.989339328008327
70.0;CR90;2.9889776091917115
71.0;CR90;2.9886160188652657
72.0;CR90;2.98826937906093
73.0;CR90;2.987915241201613
74.0;CR90;2.9875674689346914
75.0;CR90;2.9872338253196884
76.0;CR90;2.9869053143583053
77.0;CR90;2.986573878998665
78.0;CR90;2.9862477103866736
79.0;CR90;2.98593562027044
80.0;CR90;
81.0;CR90;
82.0;CR90;
83.0;CR90;
84.0;CR90;
85.0;CR90;
86.0;CR90;
87.0;CR90;
88.0;CR90;
89.0;CR90;
90.0;CR90;
91.0;CR90;
4.0;CR92;3.3152753428524937
5.0;CR92;3.314268608497511
6.0;CR92;3.3133643146121847
7.0;CR92;3.3125768055996208
8.0;CR92;3.311834540228752
9.0;CR92;3.1682972030245
10.0;CR92;3.0256926361774563
11.0;CR92;3.0067085165259404
12.0;CR92;3.0061224837326788
13.0;CR92;3.005550607329029
14.0;CR92;3.004975274571418
15.0;CR92;3.0044091437078952
16.0;CR92;3.0038574439460524
17.0;CR92;3.0032892246335923
18.0;CR92;3.0027398900838547
19.0;CR92;3.0021858042042417
20.0;CR92;3.0016451498812806
21.0;CR92;3.0011061515691093
22.0;CR92;3.0005744862250783
23.0;CR92;3.0000488694899747
24.0;CR92;2.9995315518492927
25.0;CR92;2.9990153680104963
26.0;CR92;2.998506887359233
27.0;CR92;2.9979982209956897
28.0;CR92;2.9975036904287604
29.0;CR92;2.9970192900064214
30.0;CR92;2.9965317823146336
31.0;CR92;2.9960576922117377
32.0;CR92;2.995574492332872
33.0;CR92;2.995105378853398
34.0;CR92;2.9946456632627734
35.0;CR92;2.994181269883595
36.0;CR92;2.9937403188352385
37.0;CR92;2.9932878586589107
38.0;CR92;2.992844345092628
39.0;CR92;2.992405774113057
40.0;CR92;2.991980210017111
41.0;CR92;2.991553496490546
42.0;CR92;2.991140888979108
43.0;CR92;2.9907162089766115
44.0;CR92;2.990310410716144
45.0;CR92;2.9899067693318173
46.0;CR92;2.989507932468781
47.0;CR92;2.989110962244054
48.0;CR92;2.988727154620397
49.0;CR92;2.9883461374587426
50.0;CR92;2.987967442824813
51.0;CR92;2.987598621164152
52.0;CR92;2.9872305762437685
53.0;CR92;2.9868612034331297
54.0;CR92;2.9865102463071964
55.0;CR92;2.986155878909261
56.0;CR92;2.985822031181638
57.0;CR92;2.985480938158208
58.0;CR92;2.9851461159660304
59.0;CR92;2.9848126951264966
60.0;CR92;2.984492476803694
61.0;CR92;2.984174204197361
62.0;CR92;2.983866048100741
63.0;CR92;2.9835543915248546
64.0;CR92;2.9832531592201
65.0;CR92;2.982961841560096
66.0;CR92;2.982668997681804
67.0;CR92;2.982390327027612
68.0;CR92;2.982104266132468
69.0;CR92;2.9818292849499373
70.0;CR92;2.9815674325922923
71.0;CR92;2.981306602068816
72.0;CR92;2.9810466420152726
73.0;CR92;2.9807927041640765
74.0;CR92;2.980547132027883
75.0;CR92;2.9803033525700195
76.0;CR92;2.980069386425628
77.0;CR92;2.9798390073310697
78.0;CR92;2.979611477987769
79.0;CR92;2.979394409311619
80.0;CR92;
81.0;CR92;
82.0;CR92;
83.0;CR92;
84.0;CR92;
85.0;CR92;
86.0;CR92;
87.0;CR92;
88.0;CR92;
89.0;CR92;
90.0;CR92;
91.0;CR92;
4.0;CR94;3.3093227147144817
5.0;CR94;3.308619789336292
6.0;CR94;3.3077535760314376
7.0;CR94;3.307036713906112
8.0;CR94;3.306354417047352
9.0;CR94;3.161122090502696
10.0;CR94;3.020136311853757
11.0;CR94;3.001775339818137
12.0;CR94;3.0012227583900217
13.0;CR94;3.0006770190996934
14.0;CR94;3.0001316006734786
15.0;CR94;2.9996002350127617
16.0;CR94;2.999066733192583
17.0;CR94;2.998551507923125
18.0;CR94;2.998032194254803
19.0;CR94;2.9975220133951934
20.0;CR94;2.997012074211711
21.0;CR94;2.996518591885379
22.0;CR94;2.996022558669441
23.0;CR94;2.9955377771652976
24.0;CR94;2.9950600624165777
25.0;CR94;2.99457376422492
26.0;CR94;2.994106005423621
27.0;CR94;2.993633974259077
28.0;CR94;2.9931803419096283
29.0;CR94;2.9927228460389386
30.0;CR94;2.9922724049506315
31.0;CR94;2.99183284827689
32.0;CR94;2.991393275270336
33.0;CR94;2.990964148213049
34.0;CR94;2.9905348223655404
35.0;CR94;2.9901199778142256
36.0;CR94;2.989712296325453
37.0;CR94;2.989301012828854
38.0;CR94;2.9889118298984325
39.0;CR94;2.988515732719505
40.0;CR94;2.9881301518157004
41.0;CR94;2.987751839950404
42.0;CR94;2.9873737330156924
43.0;CR94;2.98700907387036
44.0;CR94;2.986644490549346
45.0;CR94;2.986287339876541
46.0;CR94;2.9859369958811577
47.0;CR94;2.985590092745468
48.0;CR94;2.98524992583032
49.0;CR94;2.984913915460769
50.0;CR94;2.9845808128140603
51.0;CR94;2.9842589250191627
52.0;CR94;2.9839436687211824
53.0;CR94;2.9836318871686305
54.0;CR94;2.983323291867231
55.0;CR94;2.983022931543606
56.0;CR94;2.9827290876864354
57.0;CR94;2.982437551522028
58.0;CR94;2.982147370709202
59.0;CR94;2.981870373041435
60.0;CR94;2.981596980532021
61.0;CR94;2.981328760539952
62.0;CR94;2.981072244638256
63.0;CR94;2.980814392555326
64.0;CR94;2.980569790808047
65.0;CR94;2.9803199116796866
66.0;CR94;2.980078680980153
67.0;CR94;2.9798471796731447
68.0;CR94;2.979618118903551
69.0;CR94;2.979395279625737
70.0;CR94;2.979184410195541
71.0;CR94;2.978964638157092
72.0;CR94;2.978767569386359
73.0;CR94;2.978563423398181
74.0;CR94;2.978369479386558
75.0;CR94;2.9781799909779183
76.0;CR94;2.9779947293546143
77.0;CR94;2.977814504995
78.0;CR94;2.977647536945873
79.0;CR94;2.977477196230422
80.0;CR94;2.977320339897485
81.0;CR94;
82.0;CR94;
83.0;CR94;
84.0;CR94;
85.0;CR94;
86.0;CR94;
87.0;CR94;
88.0;CR94;
89.0;CR94;
90.0;CR94;
91.0;CR94;
4.0;CR95;3.307015560764736
5.0;CR95;3.30633547274371
6.0;CR95;3.3054787287310465
7.0;CR95;3.3047470337262967
8.0;CR95;3.3040744099713946
9.0;CR95;3.1556216470615825
10.0;CR95;3.0170407966648347
11.0;CR95;2.999683241123466
12.0;CR95;2.9991276240532496
13.0;CR95;2.9985771288036385
14.0;CR95;2.998030474067292
15.0;CR95;2.997487406526439
16.0;CR95;2.996952471293649
17.0;CR95;2.99642495612512
18.0;CR95;2.9959116738141587
19.0;CR95;2.995396343037603
20.0;CR95;2.994890013705472
21.0;CR95;2.994385083197898
22.0;CR95;2.993891373274175
23.0;CR95;2.9933993850220992
24.0;CR95;2.9929245392192816
25.0;CR95;2.992449562620433
26.0;CR95;2.99197671119188
27.0;CR95;2.9915194975694432
28.0;CR95;2.9910639867920947
29.0;CR95;2.990610142033645
30.0;CR95;2.990172214446724
31.0;CR95;2.9897401971574933
32.0;CR95;2.989307306198886
33.0;CR95;2.9888836822560645
34.0;CR95;2.988470412530184
35.0;CR95;2.9880623238283626
36.0;CR95;2.9876560086070105
37.0;CR95;2.987262177681959
38.0;CR95;2.98687374162301
39.0;CR95;2.986487003547541
40.0;CR95;2.986114430109982
41.0;CR95;2.985743177857002
42.0;CR95;2.985378892481605
43.0;CR95;2.9850256833831352
44.0;CR95;2.9846742299849733
45.0;CR95;2.984335030007532
46.0;CR95;2.9839902973125105
47.0;CR95;2.983660202047146
48.0;CR95;2.98333665833448
49.0;CR95;2.9830158141909227
50.0;CR95;2.982705036258041
51.0;CR95;2.982402548030894
52.0;CR95;2.9821019447201085
53.0;CR95;2.981805300443053
54.0;CR95;2.9815183400595067
55.0;CR95;2.9812482340828352
56.0;CR95;2.980972691785593
57.0;CR95;2.9806996363195504
58.0;CR95;2.9804330462699222
59.0;CR95;2.980179886304469
60.0;CR95;2.979932168765606
61.0;CR95;2.979692014554752
62.0;CR95;2.979447755940796
63.0;CR95;2.9792220041251367
64.0;CR95;2.9789978757209017
65.0;CR95;2.9787806996121096
66.0;CR95;2.978569103737349
67.0;CR95;2.9783631261370083
68.0;CR95;2.978173484283061
69.0;CR95;2.9779707846554824
70.0;CR95;2.9777807426553293
71.0;CR95;2.9776051820889333
72.0;CR95;2.977434476104248
73.0;CR95;2.9772608100066007
74.0;CR95;2.9770985332549462
75.0;CR95;2.976936708655721
76.0;CR95;2.976789825092516
77.0;CR95;2.976648668434821
78.0;CR95;2.9765131828417366
79.0;CR95;2.976381321834108
80.0;CR95;2.9762553553127056
81.0;CR95;2.9761338496746688
82.0;CR95;
83.0;CR95;
84.0;CR95;
85.0;CR95;
86.0;CR95;
87.0;CR95;
88.0;CR95;
89.0;CR95;
90.0;CR95;
91.0;CR95;
