radius;section;value
67.0;CR63;3.019361754214406
68.0;CR63;3.0194405298612725
69.0;CR63;3.019511059677382
70.0;CR63;3.019576350988946
71.0;CR63;3.019643240536824
72.0;CR63;3.019704047653949
73.0;CR63;3.019770993221764
74.0;CR63;3.0198193582018167
75.0;CR63;3.019873904140126
76.0;CR63;3.0199198577691195
77.0;CR63;3.0199590585982827
78.0;CR63;3.019997533649049
79.0;CR63;3.020030194838329
80.0;CR63;3.020060868390226
81.0;CR63;3.020087802543685
82.0;CR63;3.0201096362921835
83.0;CR63;3.020128452090334
84.0;CR63;3.0201312670763008
85.0;CR63;3.020149796162121
86.0;CR63;3.020158104171059
87.0;CR63;3.020152571634972
88.0;CR63;3.020151898391293
89.0;CR63;3.020147729370653
90.0;CR63;3.0201347480215297
91.0;CR63;3.0201152972795486
92.0;CR63;3.0200980017185635
93.0;CR63;3.02007449670775
94.0;CR63;3.020052979117363
95.0;CR63;3.020008662725058
96.0;CR63;3.019974214302634
97.0;CR63;3.0199368207240607
98.0;CR63;3.019888491148315
99.0;CR63;3.0198433678625425
100.0;CR63;3.019787794070901
101.0;CR63;3.0197299977430534
102.0;CR63;3.019661663624693
103.0;CR63;3.019602668856985
104.0;CR63;3.019528413405605
105.0;CR63;3.019458698109095
106.0;CR63;3.019382764590689
107.0;CR63;3.019302328047283
108.0;CR63;3.019213508058556
109.0;CR63;3.019124495843993
110.0;CR63;3.019026590342157
111.0;CR63;
112.0;CR63;
113.0;CR63;
114.0;CR63;
115.0;CR63;
116.0;CR63;
117.0;CR63;
118.0;CR63;
4.0;CR67;3.406533371942956
5.0;CR67;3.406657689744874
6.0;CR67;3.406980328480861
7.0;CR67;3.407425788055678
8.0;CR67;3.407957772909712
9.0;CR67;3.4085437500987137
10.0;CR67;3.2876525398193253
11.0;CR67;3.14606622582234
12.0;CR67;3.105713998727687
13.0;CR67;3.105575499967413
14.0;CR67;3.1054182869234466
15.0;CR67;3.1052673929363026
16.0;CR67;3.105103028377197
17.0;CR67;3.1049374518523605
18.0;CR67;3.1047704253806043
19.0;CR67;3.1045974498546283
20.0;CR67;3.104422423265388
21.0;CR67;3.104247691442729
22.0;CR67;3.104072397660683
23.0;CR67;3.10388693386523
24.0;CR67;3.1037044993221423
25.0;CR67;3.103514672933034
26.0;CR67;3.1033211002399783
27.0;CR67;3.1031259816145376
28.0;CR67;3.102927083846086
29.0;CR67;3.1027187889852645
30.0;CR67;3.102501629380368
31.0;CR67;3.1022922808631264
32.0;CR67;3.102064877994042
33.0;CR67;3.1018436236982074
34.0;CR67;3.101609148779796
35.0;CR67;3.101374772952376
36.0;CR67;3.101129690822236
37.0;CR67;3.100882104172713
38.0;CR67;3.1006340503217986
39.0;CR67;3.100362958009937
40.0;CR67;3.100097685589516
41.0;CR67;3.099843736144069
42.0;CR67;3.0995639312216525
43.0;CR67;3.0992840880373307
44.0;CR67;3.09899009197487
45.0;CR67;3.09870939519052
46.0;CR67;3.0984145281980435
47.0;CR67;3.098110059440261
48.0;CR67;3.097806655884226
49.0;CR67;3.0974992792967053
50.0;CR67;3.097196520734369
51.0;CR67;3.096874157761057
52.0;CR67;3.096554866404642
53.0;CR67;3.0962332000225765
54.0;CR67;3.0959102607597075
55.0;CR67;3.095585466285131
56.0;CR67;3.095243014964594
57.0;CR67;3.0949156979573944
58.0;CR67;3.094577326688122
59.0;CR67;3.0942290397519456
60.0;CR67;3.093892044247789
61.0;CR67;3.09353845686783
62.0;CR67;3.093194579660948
63.0;CR67;3.0928526958693268
64.0;CR67;3.092500999891377
65.0;CR67;3.092143024667505
66.0;CR67;3.0918034310164058
67.0;CR67;3.091444318319327
68.0;CR67;3.091096774053946
69.0;CR67;3.090734922382655
70.0;CR67;3.0903947869785937
71.0;CR67;3.090043078872163
72.0;CR67;3.0896895218482854
73.0;CR67;3.0893512907969005
74.0;CR67;3.088998544792215
75.0;CR67;3.088652513622516
76.0;CR67;3.088307828325421
77.0;CR67;3.087963246577477
78.0;CR67;3.0876232061883235
79.0;CR67;3.087291310396904
80.0;CR67;3.086959974592296
81.0;CR67;3.08663553611799
82.0;CR67;3.086311868312744
83.0;CR67;3.0859820147330908
84.0;CR67;3.0856697903161923
85.0;CR67;3.085343380348601
86.0;CR67;3.0850338669592974
87.0;CR67;3.084739092044293
88.0;CR67;3.084435000386801
89.0;CR67;3.0841329001802307
90.0;CR67;3.0838503598106075
91.0;CR67;3.083568021934746
92.0;CR67;3.083286780962487
93.0;CR67;3.083020041731294
94.0;CR67;3.0827566842081344
95.0;CR67;3.082493366954934
96.0;CR67;3.082246426720708
97.0;CR67;3.082008431480403
98.0;CR67;3.0817684345957006
99.0;CR67;3.0815403872441176
100.0;CR67;3.0813119803503835
101.0;CR67;3.0811036623471786
102.0;CR67;
103.0;CR67;
104.0;CR67;
105.0;CR67;
106.0;CR67;
107.0;CR67;
108.0;CR67;
109.0;CR67;
110.0;CR67;
111.0;CR67;
112.0;CR67;
113.0;CR67;
114.0;CR67;
115.0;CR67;
116.0;CR67;
117.0;CR67;
118.0;CR67;
4.0;CR71;3.4522175514276165
5.0;CR71;3.452821176716523
6.0;CR71;3.45467224858594
7.0;CR71;3.455593271045732
8.0;CR71;3.455631786275097
9.0;CR71;3.455674313061897
10.0;CR71;3.3110852452634982
11.0;CR71;3.1792698915773867
12.0;CR71;3.1455129205832253
13.0;CR71;3.145235214819812
14.0;CR71;3.144964745805137
15.0;CR71;3.1446942542324754
16.0;CR71;3.1444085273744413
17.0;CR71;3.144131569987751
18.0;CR71;3.1438568964590075
19.0;CR71;3.143598382703871
20.0;CR71;3.1433506135826046
21.0;CR71;3.14310423211947
22.0;CR71;3.1428686779181385
23.0;CR71;3.142638084625699
24.0;CR71;3.1424179192525585
25.0;CR71;3.1422050645617072
26.0;CR71;3.14200455900696
27.0;CR71;3.141812834311013
28.0;CR71;3.141629544845531
29.0;CR71;3.141449098274476
30.0;CR71;3.141290958482889
31.0;CR71;3.141137328417264
32.0;CR71;3.140993408932492
33.0;CR71;3.140853378049933
34.0;CR71;3.1407317100526657
35.0;CR71;3.140617431985029
36.0;CR71;3.140519337167023
37.0;CR71;3.140413702191072
38.0;CR71;3.140333899883422
39.0;CR71;3.140268300585296
40.0;CR71;3.1402006125714914
41.0;CR71;3.1401569707002737
42.0;CR71;3.1401210010417664
43.0;CR71;3.1400855365070464
44.0;CR71;3.1400716005400104
45.0;CR71;3.14006630907297
46.0;CR71;3.140072213625223
47.0;CR71;3.140085919671564
48.0;CR71;3.1401211649790794
49.0;CR71;3.140164557705784
50.0;CR71;3.140206954690812
51.0;CR71;3.140276315222386
52.0;CR71;3.140345950053092
53.0;CR71;3.140441687289884
54.0;CR71;3.140535859682548
55.0;CR71;3.1406545095729776
56.0;CR71;3.1407760100265376
57.0;CR71;3.140912395440418
58.0;CR71;3.1410663271882298
59.0;CR71;3.1412299185082766
60.0;CR71;3.1414044046546
61.0;CR71;3.1415882832909188
62.0;CR71;3.1417937698984555
63.0;CR71;3.142021777951859
64.0;CR71;3.142257398368801
65.0;CR71;3.142505514686955
66.0;CR71;3.1427749024997382
67.0;CR71;3.1430551722844338
68.0;CR71;3.143352495725102
69.0;CR71;3.143676392711571
70.0;CR71;3.144001405563644
71.0;CR71;3.144346987495301
72.0;CR71;3.144712415556219
73.0;CR71;3.145086902811577
74.0;CR71;3.145474721668994
75.0;CR71;3.145880243157692
76.0;CR71;3.1463010434911007
77.0;CR71;3.1467298265074315
78.0;CR71;3.1471811452702663
79.0;CR71;3.147644721433998
80.0;CR71;3.148119482315744
81.0;CR71;3.1486109983953736
82.0;CR71;3.149110517862415
83.0;CR71;3.149631347998661
84.0;CR71;3.1501553424980364
85.0;CR71;3.150700808194457
86.0;CR71;3.151254164186536
87.0;CR71;3.1518192482674685
88.0;CR71;3.1523962510726284
89.0;CR71;3.1529858229854915
90.0;CR71;3.1535933533080343
91.0;CR71;3.1542040263229967
92.0;CR71;
93.0;CR71;
94.0;CR71;
95.0;CR71;
96.0;CR71;
97.0;CR71;
98.0;CR71;
99.0;CR71;
100.0;CR71;
101.0;CR71;
102.0;CR71;
103.0;CR71;
104.0;CR71;
105.0;CR71;
106.0;CR71;
107.0;CR71;
108.0;CR71;
109.0;CR71;
110.0;CR71;
111.0;CR71;
112.0;CR71;
113.0;CR71;
114.0;CR71;
115.0;CR71;
116.0;CR71;
117.0;CR71;
118.0;CR71;
4.0;CR75;3.373487778005897
5.0;CR75;3.375632482305753
6.0;CR75;3.375600618884915
7.0;CR75;3.3760370252912626
8.0;CR75;3.376761117956103
9.0;CR75;3.377464375482359
10.0;CR75;3.211194884722165
11.0;CR75;3.0937002895885675
12.0;CR75;3.0745027584394937
13.0;CR75;3.0747491967765948
14.0;CR75;3.074990677905147
15.0;CR75;3.07524419282505
16.0;CR75;3.075500202855458
17.0;CR75;3.075753635022035
18.0;CR75;3.076007213878268
19.0;CR75;3.076268839270822
20.0;CR75;3.0765436391644028
21.0;CR75;3.0768053835106044
22.0;CR75;3.0770723715181463
23.0;CR75;3.077347217050252
24.0;CR75;3.0776172550282808
25.0;CR75;3.077892262905425
26.0;CR75;3.078172851398019
27.0;CR75;3.0784558831107875
28.0;CR75;3.0787314976849807
29.0;CR75;3.079021930566724
30.0;CR75;3.0793111543789897
31.0;CR75;3.0795943466163025
32.0;CR75;3.079875301039949
33.0;CR75;3.080170852615708
34.0;CR75;3.080454384413075
35.0;CR75;3.080755876223088
36.0;CR75;3.0810453615217948
37.0;CR75;3.0813446309218366
38.0;CR75;3.0816375177727746
39.0;CR75;3.081933849782679
40.0;CR75;3.082225862751248
41.0;CR75;3.0825267324161825
42.0;CR75;3.0828186560979693
43.0;CR75;3.0831193282178675
44.0;CR75;3.083416686398823
45.0;CR75;3.0837194898328266
46.0;CR75;3.084009066221056
47.0;CR75;3.084317692278219
48.0;CR75;3.084605309382935
49.0;CR75;3.0849109669606745
50.0;CR75;3.085211004679328
51.0;CR75;3.085515131964575
52.0;CR75;3.0858063240940683
53.0;CR75;3.0861022437288743
54.0;CR75;3.086402270410412
55.0;CR75;3.0866995778493296
56.0;CR75;3.0869951574965224
57.0;CR75;3.087294314501603
58.0;CR75;3.087586057185126
59.0;CR75;3.087887022986729
60.0;CR75;3.088176875151598
61.0;CR75;3.088474657197174
62.0;CR75;3.0887694952430924
63.0;CR75;3.089060839395461
64.0;CR75;3.0893528762710973
65.0;CR75;3.089644404726384
66.0;CR75;3.0899396478502763
67.0;CR75;3.090224055405421
68.0;CR75;3.09051848988528
69.0;CR75;3.0908019308702026
70.0;CR75;3.091088565210301
71.0;CR75;3.0913777293566502
72.0;CR75;3.091668101647903
73.0;CR75;3.091956181505016
74.0;CR75;3.092236989648711
75.0;CR75;3.0925270765106383
76.0;CR75;3.092808079086969
77.0;CR75;3.0930954581198344
78.0;CR75;3.0933787583250503
79.0;CR75;3.0936621912490136
80.0;CR75;3.0939525718284537
81.0;CR75;3.0942365220246835
82.0;CR75;3.0945226018752905
83.0;CR75;3.0948061992417992
84.0;CR75;
85.0;CR75;
86.0;CR75;
87.0;CR75;
88.0;CR75;
89.0;CR75;
90.0;CR75;
91.0;CR75;
92.0;CR75;
93.0;CR75;
94.0;CR75;
95.0;CR75;
96.0;CR75;
97.0;CR75;
98.0;CR75;
99.0;CR75;
100.0;CR75;
101.0;CR75;
102.0;CR75;
103.0;CR75;
104.0;CR75;
105.0;CR75;
106.0;CR75;
107.0;CR75;
108.0;CR75;
109.0;CR75;
110.0;CR75;
111.0;CR75;
112.0;CR75;
113.0;CR75;
114.0;CR75;
115.0;CR75;
116.0;CR75;
117.0;CR75;
118.0;CR75;
4.0;CR80;3.314674728612748
5.0;CR80;3.31571975315415
6.0;CR80;3.316152427985391
7.0;CR80;3.316781402180337
8.0;CR80;3.31744204804659
9.0;CR80;3.310695254379028
10.0;CR80;3.107549497214124
11.0;CR80;3.021859437941393
12.0;CR80;3.018846090347687
13.0;CR80;3.01913753358455
14.0;CR80;3.019441153593624
15.0;CR80;3.0197389147271583
16.0;CR80;3.0200355425029057
17.0;CR80;3.0203437004792466
18.0;CR80;3.0206460385753147
19.0;CR80;3.020936536019409
20.0;CR80;3.02123872066526
21.0;CR80;3.0215413640381774
22.0;CR80;3.0218575689415816
23.0;CR80;3.022154803689364
24.0;CR80;3.0224635496304084
25.0;CR80;3.022779509825765
26.0;CR80;3.023084208753158
27.0;CR80;3.0233979503008133
28.0;CR80;3.0237146172661094
29.0;CR80;3.024032777156179
30.0;CR80;3.024349299317162
31.0;CR80;3.024665107115657
32.0;CR80;3.0249914117816017
33.0;CR80;3.025312760328327
34.0;CR80;3.025642271767944
35.0;CR80;3.0259606061372293
36.0;CR80;3.0262883539861987
37.0;CR80;3.0266138099216486
38.0;CR80;3.0269437728275745
39.0;CR80;3.027272845382582
40.0;CR80;3.0276096999732545
41.0;CR80;3.0279448502735
42.0;CR80;3.028281072198847
43.0;CR80;3.0286138986998297
44.0;CR80;3.028962002428204
45.0;CR80;3.029302638333021
46.0;CR80;3.02963531145614
47.0;CR80;3.0299909077720844
48.0;CR80;3.030327582946037
49.0;CR80;3.030680141663431
50.0;CR80;3.031023881549907
51.0;CR80;3.031372957397085
52.0;CR80;3.0317263896854296
53.0;CR80;3.032078652804331
54.0;CR80;3.032438781186481
55.0;CR80;3.0327845340609985
56.0;CR80;3.033143596465837
57.0;CR80;3.033503431224148
58.0;CR80;3.033861942692071
59.0;CR80;3.0342208765569403
60.0;CR80;3.03458043355688
61.0;CR80;3.03494920969726
62.0;CR80;3.035305279707451
63.0;CR80;3.035672647345257
64.0;CR80;3.0360358896274127
65.0;CR80;3.036410740917831
66.0;CR80;3.036776008853296
67.0;CR80;3.037137646521941
68.0;CR80;3.0375157520517924
69.0;CR80;3.0378871340836127
70.0;CR80;3.0382562217176914
71.0;CR80;3.038636902149762
72.0;CR80;3.03900549095763
73.0;CR80;3.039376449125221
74.0;CR80;3.039758566810585
75.0;CR80;3.0401367437260225
76.0;CR80;3.0405060532824515
77.0;CR80;3.040887430645012
78.0;CR80;3.04126460571221
79.0;CR80;3.0416505836475576
80.0;CR80;3.042028350754359
81.0;CR80;3.042414539360544
82.0;CR80;3.04278471767665
83.0;CR80;3.04317075213824
84.0;CR80;3.0435581096847266
85.0;CR80;3.0439417864808265
86.0;CR80;3.044325367954438
87.0;CR80;3.0447036321921
88.0;CR80;
89.0;CR80;
90.0;CR80;
91.0;CR80;
92.0;CR80;
93.0;CR80;
94.0;CR80;
95.0;CR80;
96.0;CR80;
97.0;CR80;
98.0;CR80;
99.0;CR80;
100.0;CR80;
101.0;CR80;
102.0;CR80;
103.0;CR80;
104.0;CR80;
105.0;CR80;
106.0;CR80;
107.0;CR80;
108.0;CR80;
109.0;CR80;
110.0;CR80;
111.0;CR80;
112.0;CR80;
113.0;CR80;
114.0;CR80;
115.0;CR80;
116.0;CR80;
117.0;CR80;
118.0;CR80;
4.0;CR84;3.30532742979666
5.0;CR84;3.306153374583316
6.0;CR84;3.3065157196253163
7.0;CR84;3.306996992010744
8.0;CR84;3.307500851968146
9.0;CR84;3.2372081453955377
10.0;CR84;3.0592650024353567
11.0;CR84;3.0078936708015545
12.0;CR84;3.0082080709738275
13.0;CR84;3.0085070405587686
14.0;CR84;3.008825676289056
15.0;CR84;3.009132252204401
16.0;CR84;3.0094325344814794
17.0;CR84;3.009734915881993
18.0;CR84;3.010042322363201
19.0;CR84;3.0103459074472863
20.0;CR84;3.0106565487673254
21.0;CR84;3.0109665834412134
22.0;CR84;3.0112775245162555
23.0;CR84;3.0115935654318227
24.0;CR84;3.0118960277996765
25.0;CR84;3.01220827023824
26.0;CR84;3.012516548170646
27.0;CR84;3.0128334992798624
28.0;CR84;3.013146281957377
29.0;CR84;3.013462912208664
30.0;CR84;3.013778195210725
31.0;CR84;3.014094671388524
32.0;CR84;3.014412216853176
33.0;CR84;3.0147398898933493
34.0;CR84;3.0150468937435058
35.0;CR84;3.015369347931137
36.0;CR84;3.015690689706336
37.0;CR84;3.01601400230811
38.0;CR84;3.016331065151252
39.0;CR84;3.0166532951531613
40.0;CR84;3.0169762416868706
41.0;CR84;3.017294329737753
42.0;CR84;3.0176198768818687
43.0;CR84;3.017946893550231
44.0;CR84;3.018269639706014
45.0;CR84;3.0185992097066454
46.0;CR84;3.0189216978113644
47.0;CR84;3.0192426719752823
48.0;CR84;3.019565695234988
49.0;CR84;3.019903091912602
50.0;CR84;3.020226616900771
51.0;CR84;3.020554657634817
52.0;CR84;3.020878023126496
53.0;CR84;3.021209400842898
54.0;CR84;3.021533179386057
55.0;CR84;3.021861697858087
56.0;CR84;3.022193384207485
57.0;CR84;3.0225159937564974
58.0;CR84;3.022845047173552
59.0;CR84;3.0231709956411703
60.0;CR84;3.0234954618675864
61.0;CR84;3.023830184811277
62.0;CR84;3.0241547305693723
63.0;CR84;3.0244894273286014
64.0;CR84;3.0248132305517235
65.0;CR84;3.0251445646847
66.0;CR84;3.025470112428696
67.0;CR84;3.0257962818644457
68.0;CR84;3.026128260368727
69.0;CR84;3.02645032472689
70.0;CR84;3.0267781547609305
71.0;CR84;3.027108129389969
72.0;CR84;3.0274322921781334
73.0;CR84;3.0277641427940973
74.0;CR84;3.028092591135421
75.0;CR84;3.028415145800274
76.0;CR84;3.028732955444136
77.0;CR84;3.029063318448915
78.0;CR84;3.029395017419628
79.0;CR84;3.0297201384645445
80.0;CR84;3.030041477221581
81.0;CR84;3.03036014534419
82.0;CR84;3.030684480401136
83.0;CR84;3.03100785294581
84.0;CR84;3.031337421599553
85.0;CR84;3.0316536504333973
86.0;CR84;3.0319850753233086
87.0;CR84;3.032301185694576
88.0;CR84;3.03262247786836
89.0;CR84;3.0329484632503645
90.0;CR84;3.033266374382393
91.0;CR84;3.033587489836925
92.0;CR84;
93.0;CR84;
94.0;CR84;
95.0;CR84;
96.0;CR84;
97.0;CR84;
98.0;CR84;
99.0;CR84;
100.0;CR84;
101.0;CR84;
102.0;CR84;
103.0;CR84;
104.0;CR84;
105.0;CR84;
106.0;CR84;
107.0;CR84;
108.0;CR84;
109.0;CR84;
110.0;CR84;
111.0;CR84;
112.0;CR84;
113.0;CR84;
114.0;CR84;
115.0;CR84;
116.0;CR84;
117.0;CR84;
118.0;CR84;
4.0;CR88;3.314026109830753
5.0;CR88;3.3143994035874105
6.0;CR88;3.3145644184212
7.0;CR88;3.314857538413293
8.0;CR88;3.3151634192720043
9.0;CR88;3.1997174757379243
10.0;CR88;3.0434852447209577
11.0;CR88;3.0135006895174232
12.0;CR88;3.0137456252608263
13.0;CR88;3.013976910579043
14.0;CR88;3.0142108889723223
15.0;CR88;3.0144344013846607
16.0;CR88;3.014658481170076
17.0;CR88;3.014886233716486
18.0;CR88;3.015116759168599
19.0;CR88;3.0153321399922435
20.0;CR88;3.01556773667233
21.0;CR88;3.015785206600674
22.0;CR88;3.016014365850769
23.0;CR88;3.016232282736945
24.0;CR88;3.016461377125192
25.0;CR88;3.016685340610852
26.0;CR88;3.016901644930549
27.0;CR88;3.0171255983966967
28.0;CR88;3.017345744596622
29.0;CR88;3.017572334538981
30.0;CR88;3.0177908960097115
31.0;CR88;3.0180096682673
32.0;CR88;3.018233698568776
33.0;CR88;3.018445967409459
34.0;CR88;3.018668374243674
35.0;CR88;3.018888205488266
36.0;CR88;3.0191094688819207
37.0;CR88;3.0193257291915225
38.0;CR88;3.0195419541952067
39.0;CR88;3.019760767152066
40.0;CR88;3.019971788497723
41.0;CR88;3.020185349136036
42.0;CR88;3.02040347377274
43.0;CR88;3.020618517052428
44.0;CR88;3.0208394387196043
45.0;CR88;3.021046771924074
46.0;CR88;3.0212646235671303
47.0;CR88;3.0214783336892648
48.0;CR88;3.0216922710519074
49.0;CR88;3.021909214810558
50.0;CR88;3.022117256048068
51.0;CR88;3.022328353661325
52.0;CR88;3.0225433304143934
53.0;CR88;3.022753243818125
54.0;CR88;3.022964282072043
55.0;CR88;3.0231750351760738
56.0;CR88;3.0233856716698173
57.0;CR88;3.0235977066605404
58.0;CR88;3.023810657135571
59.0;CR88;3.024016445437392
60.0;CR88;3.024226431142825
61.0;CR88;3.0244329453257786
62.0;CR88;3.024650598306227
63.0;CR88;3.024851508993076
64.0;CR88;3.0250601750424813
65.0;CR88;3.0252704575919336
66.0;CR88;3.025472869111191
67.0;CR88;3.025681528115922
68.0;CR88;3.025883350491358
69.0;CR88;3.026090909054089
70.0;CR88;3.0262963784208807
71.0;CR88;3.026507123137548
72.0;CR88;3.026703753531602
73.0;CR88;3.0269122527135206
74.0;CR88;3.027120058571493
75.0;CR88;3.02732331984259
76.0;CR88;3.0275223370202053
77.0;CR88;3.027728728343466
78.0;CR88;3.027937094952375
79.0;CR88;3.028126224749855
80.0;CR88;3.0283275941448813
81.0;CR88;3.028533221414883
82.0;CR88;3.0287365616974067
83.0;CR88;3.028930295682669
84.0;CR88;3.029132975037064
85.0;CR88;3.029329339925253
86.0;CR88;3.0295337221773155
87.0;CR88;3.0297261993485294
88.0;CR88;3.0299281699109057
89.0;CR88;
90.0;CR88;
91.0;CR88;
92.0;CR88;
93.0;CR88;
94.0;CR88;
95.0;CR88;
96.0;CR88;
97.0;CR88;
98.0;CR88;
99.0;CR88;
100.0;CR88;
101.0;CR88;
102.0;CR88;
103.0;CR88;
104.0;CR88;
105.0;CR88;
106.0;CR88;
107.0;CR88;
108.0;CR88;
109.0;CR88;
110.0;CR88;
111.0;CR88;
112.0;CR88;
113.0;CR88;
114.0;CR88;
115.0;CR88;
116.0;CR88;
117.0;CR88;
118.0;CR88;
4.0;CR90;3.3152901691679046
5.0;CR90;3.3154531461477856
6.0;CR90;3.315584345729145
7.0;CR90;3.3157336072897894
8.0;CR90;3.3159180757440496
9.0;CR90;3.187718722374757
10.0;CR90;3.038087045371369
11.0;CR90;3.013577304919047
12.0;CR90;3.01374776348677
13.0;CR90;3.0139082462881746
14.0;CR90;3.014063700153252
15.0;CR90;3.014212436610036
16.0;CR90;3.0143629073382203
17.0;CR90;3.014527028538752
18.0;CR90;3.014678840870112
19.0;CR90;3.0148306050107743
20.0;CR90;3.014974755959555
21.0;CR90;3.015129374969697
22.0;CR90;3.0152779526204925
23.0;CR90;3.0154203585155424
24.0;CR90;3.0155699757012946
25.0;CR90;3.0157154501175643
26.0;CR90;3.015863398488408
27.0;CR90;3.0160081735866826
28.0;CR90;3.0161517253937378
29.0;CR90;3.0162951290170974
30.0;CR90;3.016434843544468
31.0;CR90;3.0165821152644443
32.0;CR90;3.0167217876838137
33.0;CR90;3.0168583870758017
34.0;CR90;3.016998022056508
35.0;CR90;3.017135430065792
36.0;CR90;3.0172744363722392
37.0;CR90;3.017410979989048
38.0;CR90;3.017539484996327
39.0;CR90;3.017675999526402
40.0;CR90;3.0178119234659926
41.0;CR90;3.0179449387460098
42.0;CR90;3.018081418921972
43.0;CR90;3.0182083927170327
44.0;CR90;3.018337020545059
45.0;CR90;3.0184717636117013
46.0;CR90;3.0185929758872665
47.0;CR90;3.018724063988991
48.0;CR90;3.0188530557190285
49.0;CR90;3.018967105691688
50.0;CR90;3.0191011634335183
51.0;CR90;3.019223898828907
52.0;CR90;3.0193498499147284
53.0;CR90;3.019467927523501
54.0;CR90;3.019591554139487
55.0;CR90;3.019708502290943
56.0;CR90;3.0198311678577032
57.0;CR90;3.019946059818059
58.0;CR90;3.020068703673803
59.0;CR90;3.0201826224045547
60.0;CR90;3.020299249247951
61.0;CR90;3.0204178360745124
62.0;CR90;3.0205389669334366
63.0;CR90;3.0206495550272714
64.0;CR90;3.020764818361024
65.0;CR90;3.020874669100306
66.0;CR90;3.0209855231038807
67.0;CR90;3.0210971028811584
68.0;CR90;3.021215439775834
69.0;CR90;3.0213182933025573
70.0;CR90;3.021427174203416
71.0;CR90;3.0215409446419126
72.0;CR90;3.0216508154342416
73.0;CR90;3.021754168350581
74.0;CR90;3.021865705240156
75.0;CR90;3.021965813139841
76.0;CR90;3.022080558265292
77.0;CR90;3.0221806436096506
78.0;CR90;3.0222896559553165
79.0;CR90;3.022390539049002
80.0;CR90;3.022488930449344
81.0;CR90;3.0225965794998886
82.0;CR90;3.022696607328152
83.0;CR90;3.022803391635153
84.0;CR90;3.0229096123998533
85.0;CR90;3.0230074730295184
86.0;CR90;3.023098738033921
87.0;CR90;3.023199787303142
88.0;CR90;
89.0;CR90;
90.0;CR90;
91.0;CR90;
92.0;CR90;
93.0;CR90;
94.0;CR90;
95.0;CR90;
96.0;CR90;
97.0;CR90;
98.0;CR90;
99.0;CR90;
100.0;CR90;
101.0;CR90;
102.0;CR90;
103.0;CR90;
104.0;CR90;
105.0;CR90;
106.0;CR90;
107.0;CR90;
108.0;CR90;
109.0;CR90;
110.0;CR90;
111.0;CR90;
112.0;CR90;
113.0;CR90;
114.0;CR90;
115.0;CR90;
116.0;CR90;
117.0;CR90;
118.0;CR90;
4.0;CR92;3.3104561854633703
5.0;CR92;3.310477923547385
6.0;CR92;3.310473164918694
7.0;CR92;3.31052189086036
8.0;CR92;3.310591264634987
9.0;CR92;3.175510406937161
10.0;CR92;3.029751999071038
11.0;CR92;3.00812438551714
12.0;CR92;3.008216050680949
13.0;CR92;3.008297802392072
14.0;CR92;3.008374259054106
15.0;CR92;3.008455755747654
16.0;CR92;3.0085245244590006
17.0;CR92;3.008610802137551
18.0;CR92;3.008687226061165
19.0;CR92;3.00876391913628
20.0;CR92;3.0088352355526395
21.0;CR92;3.0089203592516345
22.0;CR92;3.008993062329375
23.0;CR92;3.0090673774019616
24.0;CR92;3.009144890649327
25.0;CR92;3.009217659076857
26.0;CR92;3.009295167502273
27.0;CR92;3.009371718744251
28.0;CR92;3.0094561625003804
29.0;CR92;3.009527596820854
30.0;CR92;3.009604757674696
31.0;CR92;3.009674669351678
32.0;CR92;3.0097521301255643
33.0;CR92;3.0098293478078686
34.0;CR92;3.009905162011256
35.0;CR92;3.0099809844196352
36.0;CR92;3.01004463221712
37.0;CR92;3.0101219486851365
38.0;CR92;3.0102009739050346
39.0;CR92;3.010278304316628
40.0;CR92;3.0103462863627515
41.0;CR92;3.010411598338376
42.0;CR92;3.010491716722285
43.0;CR92;3.010560387810948
44.0;CR92;3.0106344440652726
45.0;CR92;3.010704526201622
46.0;CR92;3.0107725606884923
47.0;CR92;3.0108465503081394
48.0;CR92;3.010915103493254
49.0;CR92;3.010986459926427
50.0;CR92;3.011051711029973
51.0;CR92;3.011123020161492
52.0;CR92;3.0111849155416874
53.0;CR92;3.011259488069239
54.0;CR92;3.011324686782958
55.0;CR92;3.01138653489977
56.0;CR92;3.0114638408908787
57.0;CR92;3.011524928580801
58.0;CR92;3.011596117670208
59.0;CR92;3.0116492129842234
60.0;CR92;3.0117265033237404
61.0;CR92;3.0117857610781127
62.0;CR92;3.011843242820534
63.0;CR92;3.0119116756689066
64.0;CR92;3.011976925847107
65.0;CR92;3.0120362070551905
66.0;CR92;3.012099866024524
67.0;CR92;3.012160631858235
68.0;CR92;3.012222375459935
69.0;CR92;3.012277276762051
70.0;CR92;3.0123393411333304
71.0;CR92;3.0123986355217345
72.0;CR92;3.0124558958991567
73.0;CR92;3.012506472184481
74.0;CR92;3.012570065495727
75.0;CR92;3.0126283571413266
76.0;CR92;3.0126871927128858
77.0;CR92;3.0127329324474865
78.0;CR92;3.0127942296475547
79.0;CR92;3.012847160333167
80.0;CR92;3.012902846735636
81.0;CR92;3.0129546541166907
82.0;CR92;3.013008354501192
83.0;CR92;3.0130595441785024
84.0;CR92;3.013111792302354
85.0;CR92;3.013162948147999
86.0;CR92;3.013210998595447
87.0;CR92;
88.0;CR92;
89.0;CR92;
90.0;CR92;
91.0;CR92;
92.0;CR92;
93.0;CR92;
94.0;CR92;
95.0;CR92;
96.0;CR92;
97.0;CR92;
